Creation Date;UserID;User Name;CounterpartyID;Counterparty Name;Security;OrderStatus;Price;Quantity;Contra Amount;;
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,298;4500000;14841000;1000000;3298000
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,3698;97400000;328218520;1000000;3369800
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,4726;85300000;296212780;1000000;3472600
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,3115;10300000;34108450;1000000;3311500
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,3722;44300000;149388460;1000000;3372200
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,4041;26400000;89868240;1000000;3404100
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,2853;25500000;83775150;1000000;3285300
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,2853;25500000;83775150;1000000;3285300
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,2853;25500000;83775150;1000000;3285300
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,6007;2300000;8281610;1000000;3600700
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,4276;62200000;213196720;1000000;3427600
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,5705;92900000;331699450;1000000;3570500
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,5705;92900000;331699450;1000000;3570500
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,5189;30500000;107326450;1000000;3518900
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,3707;56900000;191792830;1000000;3370700
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,0115;22600000;68059900;1000000;3011500
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,0943;84700000;262087210;1000000;3094300
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,0943;84700000;262087210;1000000;3094300
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,2394;42600000;137998440;1000000;3239400
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,2394;42600000;137998440;1000000;3239400
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,2394;42600000;137998440;1000000;3239400
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,2317;44400000;143487480;1000000;3231700
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,2317;44400000;143487480;1000000;3231700
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,2317;44400000;143487480;1000000;3231700
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,2317;44400000;143487480;1000000;3231700
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,2277;36900000;119102130;1000000;3227700
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,2277;36900000;119102130;1000000;3227700
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,1054;60600000;188187240;1000000;3105400
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,1516;74600000;235109360;1000000;3151600
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,5093;49600000;174061280;1000000;3509300
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,4107;72300000;246593610;1000000;3410700
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;3,2007;96200000;307907340;1000000;3200700
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;3,2484;53200000;172814880;1000000;3248400
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;2,8841;49300000;142186130;1000000;2884100
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;2,8841;49300000;142186130;1000000;2884100
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;2,8841;49300000;142186130;1000000;2884100
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;3,706;74300000;275355800;1000000;3706000
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;3,491;49600000;173153600;1000000;3491000
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;3,5766;66400000;237486240;1000000;3576600
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;3,2973;90100000;297086730;1000000;3297300
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;2,8841;49300000;142186130;1000000;2884100
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;3,3634;87100000;292952140;1000000;3363400
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;3,0641;44400000;136046040;1000000;3064100
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;3,121;22500000;70222500;1000000;3121000
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;3,1788;79600000;253032480;1000000;3178800
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;3,5916;52600000;188918160;1000000;3591600
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;3,1788;79600000;253032480;1000000;3178800
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;3,1788;79600000;253032480;1000000;3178800
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;3,1788;79600000;253032480;1000000;3178800
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;3,1788;79600000;253032480;1000000;3178800
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;3,3093;70900000;234629370;1000000;3309300
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;3,4883;56000000;195344800;1000000;3488300
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;3,4883;56000000;195344800;1000000;3488300
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;3,1331;95300000;298584430;1000000;3133100
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;3,4883;56000000;195344800;1000000;3488300
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;3,1331;95300000;298584430;1000000;3133100
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;3,1331;95300000;298584430;1000000;3133100
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;3,0583;45000000;137623500;1000000;3058300
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;3,0583;45000000;137623500;1000000;3058300
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;3,0583;45000000;137623500;1000000;3058300
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;3,4648;5700000;19749360;1000000;3464800
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;3,3596;28900000;97092440;1000000;3359600
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;3,4496;28500000;98313600;1000000;3449600
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,0499;54200000;165304580;1000000;3049900
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,2265;89800000;289739700;1000000;3226500
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,4654;66100000;229062940;1000000;3465400
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;2,9968;77300000;231652640;1000000;2996800
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;2,9968;77300000;231652640;1000000;2996800
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,2679;82300000;268948170;1000000;3267900
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;2,9968;77300000;231652640;1000000;2996800
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,4186;87300000;298443780;1000000;3418600
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;2,9968;77300000;231652640;1000000;2996800
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;2,9968;77300000;231652640;1000000;2996800
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,2708;4600000;15045680;1000000;3270800
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,1715;46700000;148109050;1000000;3171500
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,3734;64100000;216234940;1000000;3373400
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,1976;81200000;259645120;1000000;3197600
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,6719;69900000;256665810;1000000;3671900
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,2144;67300000;216329120;1000000;3214400
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,2144;67300000;216329120;1000000;3214400
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,3981;1700000;5776770;1000000;3398100
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,3115;13900000;46029850;1000000;3311500
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,2144;67300000;216329120;1000000;3214400
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,2144;67300000;216329120;1000000;3214400
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,3643;51300000;172588590;1000000;3364300
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,4076;10000000;34076000;1000000;3407600
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,4076;10000000;34076000;1000000;3407600
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,1544;9600000;30282240;1000000;3154400
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,5996;42400000;152623040;1000000;3599600
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;3,2254;73100000;235776740;1000000;3225400
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;3,548;59400000;210751200;1000000;3548000
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;3,6869;75600000;278729640;1000000;3686900
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;3,7387;38400000;143566080;1000000;3738700
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;3,1332;28700000;89922840;1000000;3133200
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;3,1459;48900000;153834510;1000000;3145900
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;3,1459;48900000;153834510;1000000;3145900
04/22/2015;71;RBC;10;R5Admin;USD/CNY.FWD.M1;PARTIALLY_FILLED;6,0736;44500000;270275200;1000000;6073600
04/22/2015;71;RBC;10;R5Admin;USD/CNY.FWD.M1;PARTIALLY_FILLED;5,9616;15100000;90020160;1000000;5961600
04/22/2015;71;RBC;10;R5Admin;USD/CNY.FWD.M1;PARTIALLY_FILLED;5,9616;15100000;90020160;1000000;5961600
04/22/2015;71;RBC;10;R5Admin;USD/CNY.FWD.M1;PARTIALLY_FILLED;5,9871;63800000;381976980;10000000;59871000
04/22/2015;71;RBC;10;R5Admin;USD/CNY.FWD.M1;PARTIALLY_FILLED;6,1205;40500000;247880250;6000000;36723000
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,3677;13700000;46137490;1000000;3367700
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,3897;33200000;112538040;1000000;3389700
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,4502;3800000;13110760;1000000;3450200
04/22/2015;81;Han Solo;16;JPMorgan;USD/INR.FWD.M1;FILLED;62,7497;1000000;62749700;1000000;62749700
04/22/2015;81;Han Solo;16;JPMorgan;USD/INR.FWD.M1;FILLED;62,6544;1000000;62654400;1000000;62654400
04/21/2015;53;Kim DAVIS;8;Bank Of China;USD/INR.FWD.M1;FILLED;62,6544;1000000;62654400;1000000;62654400
04/22/2015;81;Han Solo;16;JPMorgan;USD/CLP.FWD.M1;FILLED;642,7284;1000000;642728400;1000000;642728400
04/22/2015;81;Han Solo;16;JPMorgan;USD/CLP.FWD.M1;FILLED;642,7284;1000000;642728400;1000000;642728400
04/22/2015;81;Han Solo;16;JPMorgan;USD/CLP.FWD.M1;FILLED;642,7284;1000000;642728400;1000000;642728400
04/22/2015;71;RBC;10;R5Admin;USD/CLP.FWD.M1;PARTIALLY_FILLED;642,7284;100500000;64594204200;2000000;1285456800
04/22/2015;81;Han Solo;16;JPMorgan;USD/CLP.FWD.M1;FILLED;642,7284;1000000;642728400;1000000;642728400
04/22/2015;71;RBC;10;R5Admin;USD/CLP.FWD.M1;PARTIALLY_FILLED;642,7284;100500000;64594204200;3000000;1928185200
04/22/2015;81;Han Solo;16;JPMorgan;USD/CLP.FWD.M1;FILLED;642,7284;1000000;642728400;1000000;642728400
04/22/2015;81;Han Solo;16;JPMorgan;USD/CLP.FWD.M1;FILLED;642,8786;1000000;642878600;1000000;642878600
04/22/2015;81;Han Solo;16;JPMorgan;USD/CLP.FWD.M1;FILLED;642,9589;1000000;642958900;1000000;642958900
04/22/2015;81;Han Solo;16;JPMorgan;USD/CLP.FWD.M1;NEW;642,3047;10000000;6423047000;0;0
04/22/2015;81;Han Solo;16;JPMorgan;USD/CLP.FWD.M1;NEW;642,7981;22000000;14141558200;0;0
04/22/2015;89;NA;20;ST_Bank Of India;USD/TWD.FWD.M1;NEW;0,011;1000000;11000;0;0
04/22/2015;89;NA;20;ST_Bank Of India;USD/TWD.FWD.M1;CANCELED;0,011;1000000;11000;0;0
04/22/2015;89;NA;20;ST_Bank Of India;USD/TWD.FWD.M1;NEW;5,1;1000000;5100000;0;0
04/22/2015;88;NA;19;ST_Bank of China;USD/TWD.FWD.M1;NEW;5,2;1000000;5200000;0;0
04/22/2015;88;NA;19;ST_Bank of China;USD/TWD.FWD.M1;FILLED;5,2;1000000;5200000;1000000;5100000
04/22/2015;89;NA;20;ST_Bank Of India;USD/TWD.FWD.M1;FILLED;5,1;1000000;5100000;1000000;5100000
04/22/2015;90;NA;20;ST_Bank Of India;USD/TWD.FWD.M1;NEW;5,1;1000000;5100000;0;0
04/22/2015;89;NA;20;ST_Bank Of India;USD/TWD.FWD.M1;NEW;5,24;1000000;5240000;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,162;1000000;3162000;1000000;3162000
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,162;1000000;3162000;1000000;3162000
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,162;22600000;71461200;2000000;6324000
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,162;1000000;3162000;1000000;3162000
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,1782;1000000;3178200;1000000;3178200
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,0466;1000000;3046600;1000000;3046600
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,0466;81700000;248907220;2000000;6093200
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,0466;1000000;3046600;1000000;3046600
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,0466;81700000;248907220;3000000;9139800
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,0466;1000000;3046600;1000000;3046600
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,0466;81700000;248907220;4000000;12186400
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,0466;1000000;3046600;1000000;3046600
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,0466;81700000;248907220;5000000;15233000
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,0466;1000000;3046600;1000000;3046600
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,0466;81700000;248907220;6000000;18279600
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,0466;1000000;3046600;1000000;3046600
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,0466;81700000;248907220;7000000;21326200
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,0466;1000000;3046600;1000000;3046600
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,0466;81700000;248907220;8000000;24372800
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,0466;1000000;3046600;1000000;3046600
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,0466;81700000;248907220;9000000;27419400
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,0466;1000000;3046600;1000000;3046600
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,0466;81700000;248907220;10000000;30466000
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,0466;1000000;3046600;1000000;3046600
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,0466;1000000;3046600;1000000;3076100
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,0761;36300000;111662430;2000000;6152200
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,0761;1000000;3076100;1000000;3076100
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,0761;36300000;111662430;3000000;9228300
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,0761;1000000;3076100;1000000;3076100
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,0761;1000000;3076100;1000000;3076100
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,0761;36300000;111662430;2000000;6152200
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,0761;1000000;3076100;1000000;3076100
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,0761;1000000;3076100;1000000;3076100
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,0761;1000000;3076100;1000000;3076100
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,0761;36300000;111662430;2000000;6152200
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,0761;1000000;3076100;1000000;3076100
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,0761;36300000;111662430;3000000;9228300
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,0761;1000000;3076100;1000000;3076100
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,0761;36300000;111662430;4000000;12304400
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,0761;1000000;3076100;1000000;3076100
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,0761;36300000;111662430;5000000;15380500
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,0761;1000000;3076100;1000000;3076100
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,0761;36300000;111662430;6000000;18456600
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,0761;1000000;3076100;1000000;3076100
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,0761;1000000;3076100;1000000;3076100
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,0761;36300000;111662430;2000000;6152200
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,0761;1000000;3076100;1000000;3076100
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,0761;36300000;111662430;3000000;9228300
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,0761;1000000;3076100;1000000;3076100
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,2866;1000000;3286600;1000000;3286600
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,2866;1000000;3286600;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,497;1000000;3497000;1000000;3497000
